Path,CodeSmells
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SimpleCaseExpression.java,6
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java,18
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/SimpleNode.java,0
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SimpleRegex.java,2
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SimpleResourceBundleProvider.java,4
openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/SimpleResultList.java,4
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SingleFieldManager.java,23
openjpa-kernel/src/main/java/org/apache/openjpa/event/SingleJVMRemoteCommitProvider.java,0
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Size.java,0
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Size.java,0
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Sized.java,0
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SizedMap.java,0
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SizeExpression.java,0
openjpa-lib/src/main/java/org/apache/openjpa/lib/log/SLF4JLogFactory.java,14
openjpa-slice/src/main/java/org/apache/openjpa/slice/Slice.java,1
openjpa-slice/src/main/java/org/apache/openjpa/slice/SliceImplHelper.java,2
openjpa-slice/src/main/java/org/apache/openjpa/slice/SliceInfo.java,2
openjpa-slice/src/main/java/org/apache/openjpa/slice/SlicePersistence.java,1
openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/SliceStoreManager.java,1
openjpa-slice/src/main/java/org/apache/openjpa/slice/SliceThread.java,1
openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/SoftRandomAccessResultList.java,0
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SolidDBDictionary.java,17
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SomeExpression.java,0
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/collections/SortedBidiMap.java,1
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/SourceAnnotationHandler.java,7
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/util/SourceCode.java,25
openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTracker.java,0
openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTrackers.java,2
openjpa-kernel/src/main/java/org/apache/openjpa/conf/Specification.java,6
openjpa-kernel/src/main/java/org/apache/openjpa/conf/SpecificationPlugin.java,2
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java,24
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLEmbed.java,0
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLErrorCodeReader.java,4
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLExceptions.java,1
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLExpression.java,2
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactory.java,0
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactoryImpl.java,3
openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/SQLFormatter.java,3
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java,7
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java,6
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLStoreQuery.java,18
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLValue.java,2
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Sqrt.java,0
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Sqrt.java,0
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SquareRootExpression.java,0
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StartsWithExpression.java,10
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StartsWithExpression.java,0
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StateComparisonVersionStrategy.java,6
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/StateManager.java,0
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,54
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoreCache.java,2
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoreCacheImpl.java,2
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java,14
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreContext.java,0
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/StoredProcedure.java,13
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/StoredProcedureQuery.java,10
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoredProcedureQueryImpl.java,25
openjpa-kernel/src/main/java/org/apache/openjpa/util/StoreException.java,0
openjpa-kernel/src/main/java/org/apache/openjpa/util/StoreFacadeTypeRegistry.java,3
openjpa-kernel/src/main/java/org/apache/openjpa/event/StoreListener.java,0
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreManager.java,0
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java,6
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Strategy.java,0
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Strategy.java,0
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/StrategyInstaller.java,1
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StreamResourceBundleProvider.java,3
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StringContains.java,1
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StringDistance.java,1
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StringFieldStrategy.java,2
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringFunction.java,3
openjpa-kernel/src/main/java/org/apache/openjpa/util/StringId.java,2
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringLength.java,1
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StringLength.java,2
openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/StringListValue.java,4
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StringUtil.java,5
openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/StringValue.java,1
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/SubclassFetchMode.java,0
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SubclassJoinDiscriminatorStrategy.java,2
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SubQ.java,11
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/SubQ.java,4
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Subquery.java,0
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/Subquery.java,0
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/SubqueryImpl.java,14
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Substring.java,4
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Substring.java,3
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SubStringExpression.java,4
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Subtract.java,0
openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SuffixMetaDataFilter.java,1
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Sum.java,0
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Sum.java,0
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SumExpression.java,0
openjpa-kernel/src/main/java/org/apache/openjpa/ee/SunOneManagedRuntime.java,3
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassDiscriminatorStrategy.java,0
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassVersionStrategy.java,0
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SybaseDictionary.java,10
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java,65
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/TableJDBCSeq.java,49
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java,26
openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/TargetFetchConfiguration.java,4
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TCleanState.java,0
openjpa-kernel/src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider.java,52
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TDirtyState.java,0
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TemporaryClassLoader.java,3
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/This.java,1
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TimeSeededSeq.java,5
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/TimesExpression.java,0
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java,5
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/TimestampVersionStrategy.java,0
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TLoadedState.java,0
openjpa-jest/src/main/java/org/apache/openjpa/persistence/jest/TokenReplacedStream.java,4
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ToLowerCase.java,0
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ToLowerCase.java,2
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ToUpperCase.java,0
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ToUpperCase.java,2
openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEvent.java,13
openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEventManager.java,5
openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionListener.java,0
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/TransactionRequiredException.java,9
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TransferFieldManager.java,1
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TransientState.java,0
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/validation/TraversableResolverImpl.java,2
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/collections/TreeBidiMap.java,8
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Trim.java,8
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Trim.java,4
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/TrimExpression.java,3
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/TrimSpec.java,0
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/TupleFactory.java,2
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/TupleImpl.java,3
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Type.java,1
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Type.java,2
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Type.java,0
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypeBasedCacheDistributionPolicy.java,2
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TypedProperties.java,0
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/TypeExpression.java,0
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/TypeLit.java,3
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/TypeLit.java,3
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/Types.java,4
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypesChangedEvent.java,2
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypesChangedListener.java,0
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryConditionalOperator.java,1
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryExpressionPredicate.java,4
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryFunctionalOperator.java,1
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/UnaryMathVal.java,2
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryMinusExpression.java,0
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/UnaryOp.java,7
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryOperator.java,1
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryOperatorExpression.java,3
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/UnboundVariable.java,3
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Union.java,0
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Unique.java,0
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java,5
openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/UniqueResultObjectProvider.java,9
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/collections/Unmodifiable.java,0
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/collections/UnmodifiableCollection.java,0
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/collections/UnmodifiableEntrySet.java,0
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/collections/UnmodifiableIterator.java,0
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/collections/UnmodifiableList.java,0
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/collections/UnmodifiableListIterator.java,0
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/collections/UnmodifiableMapEntry.java,0
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/collections/UnmodifiableOrderedMap.java,0
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/collections/UnmodifiableOrderedMapIterator.java,0
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/collections/UnmodifiableSet.java,0
openjpa-kernel/src/main/java/org/apache/openjpa/util/UnsupportedException.java,0
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/UntypedPCValueHandler.java,4
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/UpdateAction.java,0
openjpa-kernel/src/main/java/org/apache/openjpa/event/UpdateListener.java,0
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/UpdateManager.java,0
openjpa-kernel/src/main/java/org/apache/openjpa/meta/UpdateStrategies.java,4
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UpperExpression.java,0
openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/URLMetaDataIterator.java,6
openjpa-kernel/src/main/java/org/apache/openjpa/util/UserException.java,0
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/UUIDGenerator.java,3
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDHexSeq.java,4
openjpa-kernel/src/main/java/org/apache/openjpa/util/UuidId.java,3
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDStringSeq.java,4
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDType4HexSeq.java,4
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDType4StringSeq.java,4
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Val.java,1
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Val.java,3
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ValExpression.java,1
openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/ValidatingErrorHandler.java,0
openjpa-kernel/src/main/java/org/apache/openjpa/validation/ValidatingLifecycleEventManager.java,5
openjpa-kernel/src/main/java/org/apache/openjpa/validation/ValidationException.java,1
openjpa-kernel/src/main/java/org/apache/openjpa/validation/ValidationUnavailableException.java,0
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/validation/ValidationUtils.java,3
openjpa-kernel/src/main/java/org/apache/openjpa/validation/Validator.java,0
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/validation/ValidatorImpl.java,23
openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Value.java,10
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Value.java,0
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ValueExpression.java,1
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueHandler.java,0
openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ValueListener.java,0
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ValueMapDiscriminatorStrategy.java,4
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMapping.java,2
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingImpl.java,18
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingInfo.java,17
openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaData.java,0
openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaDataImpl.java,24
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ValuePath.java,2
openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueStrategies.java,2
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ValueTableJDBCSeq.java,11
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/VarArgsExpression.java,2
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Variable.java,16
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Version.java,7
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java,10
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumn.java,0
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumns.java,0
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionLockManager.java,4
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionMappingInfo.java,1
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionStrategy.java,0
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionStrategy.java,1
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/VerticalClassStrategy.java,1
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/Visitable.java,0
openjpa-kernel/src/main/java/org/apache/openjpa/ee/WASManagedRuntime.java,7
openjpa-kernel/src/main/java/org/apache/openjpa/ee/WASRegistryManagedRuntime.java,3
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/WhenClause.java,0
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/WhenCondition.java,2
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/WhenCondition.java,2
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/WhenScalar.java,2
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/WhenScalar.java,2
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/WildcardMatch.java,1
openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/WindowResultList.java,10
openjpa-kernel/src/main/java/org/apache/openjpa/ee/WLSManagedRuntime.java,9
openjpa-kernel/src/main/java/org/apache/openjpa/util/WrappedException.java,0
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XEmbeddedMapping.java,0
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XJoinColumn.java,0
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XJoinColumns.java,0
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMappingOverride.java,0
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMappingOverrides.java,0
openjpa-kernel/src/main/java/org/apache/openjpa/meta/XMLClassMetaData.java,8
openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLConfiguration.java,5
openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/XMLFactory.java,1
openjpa-kernel/src/main/java/org/apache/openjpa/meta/XMLFieldMetaData.java,10
openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLFileHandler.java,34
openjpa-jest/src/main/java/org/apache/openjpa/persistence/jest/XMLFormatter.java,8
openjpa-kernel/src/main/java/org/apache/openjpa/meta/XMLMetaData.java,1
openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java,37
openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataSerializer.java,12
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java,75
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingSerializer.java,29
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,182
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java,51
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java,21
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaSerializer.java,5
openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLStore.java,4
openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLStoreManager.java,5
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/XMLValueHandler.java,4
openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLVersionParser.java,7
openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/XMLWriter.java,5
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/XROP.java,2
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTable.java,0
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTables.java,0
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XTable.java,0
openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipFileMetaDataIterator.java,7
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ZipResourceBundleProvider.java,3
openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipStreamMetaDataIterator.java,7
